sensor_count,edge_count,cloud_region_intensity,data_volume_gb_day,transmission_freq_hz,model_resolution,crop_type,operation_days,solar_powered,total_co2e_kg
6,10,0.18260709565338323,25.149761657651172,5.0859195499655785,0.5037012026038877,soy,178,1,1856.0781168780525
22,8,0.7970896780055631,7.8437325163546525,0.7529205212126776,0.3341269992647375,rice,295,0,5321.523769870814
21,2,0.4112344468880887,34.599342973322806,6.807840228379865,0.8677932370576231,soy,81,0,5350.4979328354075
28,1,0.28369193817482447,15.937141105928598,4.994018706878817,0.2018426657864255,corn,88,1,1217.121349869045
38,2,0.41471384858879645,9.74499132042148,2.0499930913081212,0.9768150829505268,soy,132,1,989.5132032163624
30,8,0.3856147587955374,18.157259358247284,8.777145018616107,0.743353709246382,tomato,192,1,7330.376674806982
14,8,0.3062424177898144,25.51684759391483,2.9145072031442414,0.5535411988306728,corn,303,1,4431.011530803302
18,9,0.16721464505017053,15.35744857354013,2.8462817978976247,0.18698548359181,soy,100,0,568.9468717896749
38,1,0.6075281426777985,1.4978791633872195,2.728463044340995,0.11637634213879428,corn,294,0,1446.7671557200988
11,2,0.16611374236270704,0.43068149825153157,7.674790315113424,0.5900789777337453,corn,334,1,380.34800947276364
26,10,0.7091107847717733,24.03795699234387,7.061480585134941,0.47246545669601925,rice,176,1,16979.737514482433
28,10,0.22143481128838555,1.6656507159122267,9.031553709018104,0.858398044925833,corn,352,1,1756.4818767036068
38,8,0.6716656110633149,11.66872056081065,2.294162856623213,0.6780749317240932,rice,330,0,13183.73868956664
37,2,0.734748189841147,1.4878712283391085,7.863859590832542,0.4887067118461256,wheat,297,0,4187.9819569201745
24,1,0.15652710830828315,36.666340109846004,5.730882719704432,0.3034063540910745,rice,157,1,3932.001703954249
17,1,0.12373390304480346,5.852300220982064,3.0874874169170257,0.5323799879308055,wheat,131,1,215.4696298263038
20,7,0.8571368550556109,14.969127017564862,0.35550586994509864,0.24669485090754092,corn,320,0,3787.0371564391517
22,9,0.4435897857396936,4.296673986569951,8.18965655096125,0.7003113962258668,tomato,178,1,2701.970755889389
12,7,0.5857001707270402,11.169305237148837,2.41147264376205,0.6451561652191841,corn,40,1,570.5128118341664
32,3,0.06977137410350259,0.2585720865253981,6.31779861911298,0.8290642313135825,rice,270,0,349.5855233922663
12,8,0.28690365347288893,4.481291365479665,5.489130492662066,0.5045763450180486,corn,146,1,972.8807364652469
33,1,0.47958800637547827,20.34506675224671,0.04549093692919201,0.3507836797247761,tomato,344,1,812.7464869709415
38,9,0.8032855663809934,7.1791540009783406,9.943441955767685,0.8527558233121799,tomato,317,1,15738.06361016537
49,9,0.2807235049297198,9.422699424570276,8.143479228645488,0.7218973733138963,tomato,65,0,2100.3035330145117
7,8,0.7089126218799117,20.049836989290558,4.865226235096184,0.736038247653415,corn,332,1,15380.52051736143
39,9,0.6128809890198966,4.346309737560828,6.803733361053589,0.575276114265711,corn,349,0,12611.187925808053
6,6,0.14798015263488323,0.895180168816266,4.766465771671136,0.8883807533981857,rice,284,0,964.4171876576988
18,5,0.29936889687319707,7.103463376164499,7.44611812651603,0.3050051567243823,tomato,122,0,1994.2356525428
10,4,0.2521844309728268,15.455208383874602,1.344151129643122,0.4615228228176286,soy,255,1,876.3322400089531
9,10,0.42614844943729263,12.697524777512795,4.46406360134507,0.8166093144983413,rice,321,0,12269.818767751602
10,7,0.5900341065904466,24.642859789240664,3.3560362335515275,0.21966481177181305,tomato,304,0,14266.053092537642
4,2,0.41840679218223065,44.179210619401736,4.5970927796968555,0.8272985437145932,rice,174,0,16641.64323318371
42,10,0.2578560893890351,27.713731700851184,4.505276055950782,0.4173356986577562,corn,267,0,9437.086665049648
4,1,0.6414969529940342,3.4671136475715674,1.431796403842164,0.21295332912733028,corn,159,0,731.229601734648
21,6,0.5468004305047663,21.93776754039739,9.764909218519582,0.17123453698170615,soy,115,0,9314.919574478514
36,2,0.49141682130333814,15.724877675064313,0.15590593573849237,0.8587258468783607,soy,256,1,967.8087678062914
50,7,0.5212566578290816,10.276171622876081,0.10171937522917104,0.8007539910630721,tomato,186,1,2125.7754324530274
43,5,0.23861554934975004,4.4354950118522325,3.7350397440180445,0.3592372108505648,corn,105,1,438.43902757524774
8,5,0.6283664019285878,20.72018205392601,6.204143117118829,0.2047259703137304,wheat,251,1,10104.196041332696
50,7,0.379375455207953,6.908659186928221,1.7973526149224675,0.32251098343394624,corn,138,0,1944.8082286618676
34,8,0.35894764677051666,0.1,5.332406845037707,0.29168887212430816,soy,227,0,1225.381776376372
10,4,0.17727407702675496,18.086466610391223,7.227996907666826,0.7597500865229784,corn,151,0,3217.2428643818316
23,10,0.5573117343678795,4.862314815363972,0.9415120297924712,0.29400677592122576,corn,327,1,2576.4207501700703
46,5,0.5622647489645306,27.85003088294763,9.844239657751318,0.2944886695908626,corn,315,0,52669.68198826805
21,2,0.3392555471165491,29.485575724084924,3.367669776745204,0.12904131924896986,tomato,189,1,4126.261666682403
10,1,0.780872548335704,2.008676095452406,6.424511722458703,0.6371737194785663,soy,268,0,2812.1401789669094
44,3,0.7686392139081141,24.326396752478374,1.1080878620075705,0.7200815934304966,rice,89,0,3624.115128853384
48,7,0.14269616051006662,6.461025043528857,7.095154400824543,0.6881414220532756,soy,365,1,1976.2105085258956
49,6,0.6407826296384305,4.91234983772374,8.404723014277797,0.6117392405404706,wheat,102,0,3269.9305324405855
48,4,0.3847595427572689,9.063442141532661,1.0537461381638928,0.9694674539567517,corn,321,1,2494.5160197604355
44,5,0.8997576234034589,4.081508039065491,1.2595056805462923,0.5254646609593794,tomato,314,1,4879.725301391566
24,9,0.24127008523195453,4.7914819560872575,2.8111930964578895,0.8741228573091113,soy,89,1,362.9964234392988
11,6,0.288445574602316,12.34550111685446,0.12034621793791751,0.6814089193396049,rice,32,1,81.66655203155634
32,1,0.42579035037236834,8.321259766607232,9.860526892077962,0.1757457466190524,rice,277,1,7668.300396038853
12,1,0.2784078763785637,29.84485631944752,5.984242365451545,0.8290796148784803,soy,322,0,10659.314598714916
25,5,0.6381943614285371,15.139188634507528,6.076286910185492,0.6259496875208365,soy,270,0,11328.916314294698
34,5,0.45877189535425844,22.960289973531005,9.589662734346708,0.6881730933928911,corn,48,1,2716.9113406430524
48,9,0.23774700962210915,6.4130890865308645,8.32046051393995,0.26220469206146674,corn,246,0,4928.842552660282
16,6,0.4804179590635782,20.292174373668484,8.142615066752526,0.4937410847281217,wheat,161,0,10244.28963359147
14,8,0.8054696014102827,20.85339289393933,3.395684196646355,0.8925242269368557,corn,337,0,22810.28470017114
38,6,0.723536299822545,28.81885136374704,3.34929907125299,0.2938880737776838,rice,298,1,18796.357580876076
2,4,0.47400458576279786,5.44739073277706,2.9180878601666556,0.1001124158834743,tomato,298,1,1575.6127089257122
29,7,0.2952187126706555,1.058170214585354,3.467610922001423,0.3317578409057276,soy,166,0,699.4855333328704
38,7,0.2029034949971486,10.801495488476995,3.695718104837146,0.5387882042587708,rice,138,1,1329.2348399936336
28,8,0.7966254456088612,0.3816581249012362,1.4008968861169528,0.8391502389717292,tomato,306,0,5920.739907620981
20,2,0.653641899423892,37.89539492507948,3.5601226791582334,0.6789618105160158,rice,68,1,4433.895974464767
42,7,0.5363388076753397,1.0416893648882628,4.468023605412032,0.9271571220614583,corn,63,0,1003.0433125430885
20,3,0.7975194490606181,10.182444910440935,3.094164040127839,0.5100079884651042,corn,50,1,984.3944046292329
36,8,0.15343674426797607,24.437945015201194,1.6543043346073203,0.45173370066133356,rice,201,1,1424.0858541350462
24,8,0.6301158931017581,6.236647101465885,3.7347305713867978,0.30827639493614195,corn,55,1,839.1382066557037
3,7,0.23420546555124716,21.452497799782606,4.809596824391143,0.29625623608519375,corn,225,0,5707.558872331585
27,10,0.15249082486358895,16.705122555690693,7.207563138284617,0.7624989073072543,soy,86,1,874.3907706275104
4,6,0.44576723350589315,2.2165512424010028,7.11266637698523,0.17232321074077822,rice,329,0,2982.8723708983935
47,1,0.3792839902997006,17.223731459196667,2.027747615802159,0.31844222634970776,corn,175,1,1371.0454036716776
31,7,0.8499975679264077,8.174320896701627,0.36751729628720303,0.8973057335861168,wheat,61,0,1081.5445088259953
20,8,0.3253826147390439,5.962490055074732,3.038691418548886,0.6192287362896876,rice,263,1,1993.6701923165083
25,2,0.7426669201942021,16.18081514906129,1.572205912284649,0.14192884816149903,corn,143,1,1814.1815825155868
32,2,0.6865029503980931,31.337234699965794,3.958489003677725,0.733829543496807,rice,117,0,12583.568001476522
14,3,0.6177352895497559,29.199774942370446,9.793481845406891,0.5560141309778047,wheat,251,0,36906.974609320685
16,9,0.8323404020160506,21.37135863135598,1.8115326376813043,0.869069554748214,corn,351,1,11755.340776157325
22,6,0.39673590522414076,14.951883044255116,3.1894205602862664,0.7141904852871367,rice,359,0,10747.158992861752
14,10,0.3812205080854358,16.043957320722,7.251418048879405,0.10400192918000978,wheat,176,1,5083.219788485587
39,9,0.18680531004428297,17.31637982987376,5.092318645836355,0.28516517845742856,corn,315,0,6506.437887073928
7,6,0.28439776417080875,10.33848927730665,0.4402375075902759,0.3321673305084505,rice,100,0,392.1824514792606
42,7,0.7978099876517402,15.941673020910041,1.6177384915950555,0.7320090602454851,rice,314,1,9443.964801378497
19,4,0.45322481297466277,1.9504614914410614,9.352560298177186,0.5583827599030848,corn,346,1,2569.0090810295114
29,1,0.34015032386210386,25.65400176791986,1.0325467623975455,0.7727027473820468,wheat,203,0,2021.624031122557
9,4,0.23369524681984544,4.1542302778637925,6.351292779309849,0.5615804789051163,wheat,205,0,1365.1970940942908
20,6,0.46221621270707275,7.466476869666155,7.923464162760275,0.3946461496269409,soy,219,0,4680.3624659821335
38,2,0.6591655648948496,45.60183903597943,2.6551251881865143,0.1932945820378204,rice,54,1,3057.0603208374378
15,3,0.2936882216385141,13.630733764790401,7.251054953383763,0.28235988880186264,soy,318,1,4486.544338354347
8,1,0.694059042690756,2.8390389551453024,1.6997818951227723,0.4607020723111135,soy,277,1,866.1625811202459
27,8,0.5853196085161807,0.19653570769287593,2.8482179980630695,0.5963088773636008,wheat,322,1,1849.7987614783256
9,9,0.7194281781587486,1.8469756131750292,3.1189084868111903,0.9447736628715604,corn,68,0,927.200248193627
17,9,0.26327318454367543,2.6194267726984886,9.964353470651671,0.31574815935985107,wheat,299,1,1590.9959039594683
24,4,0.5863739230230886,10.078668381676529,2.146508379884355,0.6994764455020154,soy,151,1,1310.7992082687222
29,6,0.18067498756551564,10.84940204071142,1.2929454388712165,0.2372913203439715,corn,305,0,1387.0960412505415
33,10,0.3592274348399412,7.116711210560558,9.256988683376623,0.7423778097301007,wheat,363,1,6806.888216057816
35,6,0.6657060806163811,8.084145174040293,1.620145007509707,0.11020678942958112,rice,325,1,4546.955130937887
43,3,0.5869181277429455,41.33187966575284,8.792919916374423,0.6903279549366541,corn,337,0,65512.896798517024
5,4,0.20968161653689366,16.157977595555256,6.504915819839254,0.24689589104307194,tomato,68,1,872.1575358755267
19,8,0.7795912712786498,9.8852367660256,5.769038119207118,0.26229200174274103,soy,140,1,3212.4890245437878
2,5,0.09534833499340459,4.789403360943567,7.513635776754223,0.6030168699831195,wheat,128,1,294.8797379439008
2,9,0.5559333352391521,2.615401453255285,7.260263572523353,0.4378703913178412,rice,202,0,3447.1009218788618
12,9,0.8862474251968654,2.5477648875172285,1.1061513679937187,0.5241746354957526,rice,357,1,3817.86948713758
31,1,0.5017790220663363,15.410371073063928,9.994661637956485,0.37799999430063214,tomato,260,1,14338.34407418039
45,8,0.7305710469655077,1.265464948202872,9.418955374760838,0.9581203445754927,rice,213,1,5983.058161544113
39,4,0.5559038272107368,14.014895421582615,8.966023036656301,0.3615904900736999,corn,300,1,13415.404870176546
33,6,0.7156250676845437,28.52829757214073,6.223269050290126,0.5878426822619499,rice,89,1,10234.156055895884
40,3,0.6072550150519942,6.165859251122134,5.22839052199181,0.8689199999867606,rice,251,0,8457.789398816902
10,4,0.6374622123568995,94.97988839754143,5.363249560232802,0.6977627310347391,soy,199,0,48573.73536880719
43,4,0.24363947842342643,6.078612552217912,0.1503545053380962,0.39049925228354865,rice,98,0,467.52982541082076
45,1,0.6805477765369801,7.39467963979057,4.995195549952484,0.5971930150301374,tomato,246,1,4152.293699986768
6,8,0.25222340366468116,68.61902892844145,6.238071907031539,0.1746920136094547,rice,312,1,22901.0479723332
25,2,0.8835442338712,7.010790891369451,6.58740338154071,0.591117762436923,soy,308,1,6153.326194198041
42,4,0.243619112317024,8.194333130924933,3.3220625110480784,0.4882501795181877,soy,313,1,1266.4960630798018
25,2,0.25118140305800785,21.972987316441102,4.713352220585202,0.7821403363660997,tomato,302,1,5900.790273833698
43,2,0.7798721524112845,25.900289098175506,6.363469756019082,0.8631125588207054,tomato,187,0,29531.046524374404
47,4,0.2565379826683963,18.972705054827603,4.283626797241543,0.27965486948269513,corn,46,0,1026.261791533947
25,10,0.3567673744675905,11.880732084336058,9.621389854636268,0.17338231491468675,wheat,354,0,14259.10829836589
4,10,0.657444137002173,3.2151772171098303,7.054715656410152,0.4515012831203521,tomato,182,0,3961.4889302735373
18,4,0.18493629316554877,1.8353764188574475,0.013736188762654061,0.5807353673804924,corn,242,1,320.6452564483934
12,6,0.1852109916033769,0.39704986180718693,0.23377153534104783,0.43912175348352034,tomato,36,1,41.86135947694918
25,10,0.4634046597766261,13.590589601682007,6.903311734480276,0.6657050538982721,wheat,328,0,14038.623022369857
30,3,0.2571422410978178,22.714455953751308,4.1270383303574825,0.5550861517471676,tomato,328,1,5835.526156840933
24,10,0.25030926223367855,12.958316275352397,8.39487002117345,0.9429634311985807,rice,341,0,13867.178900757586
11,2,0.05785308320573578,1.4249782114822436,1.7309810794531342,0.4684520109876338,corn,88,0,47.09789926866682
16,3,0.36488215251825573,3.4908269146829025,0.13925531360886634,0.17424475565372416,wheat,313,1,347.88868806961665
35,4,0.3205129714256427,6.486001373391625,3.8814354187870093,0.37174151902732944,tomato,239,1,1836.178857625238
3,1,0.07648243920266984,1.7347882575856752,7.360904978970183,0.64530447612692,wheat,79,0,88.6705155805737
12,9,0.5780482014816141,7.817583526541072,9.717305606042308,0.33042258874637753,wheat,221,0,9513.001284510145
45,9,0.5826569047028509,17.60500383389247,8.836655139631203,0.34208960662507043,rice,190,0,20598.268171773827
6,4,0.11018040100761006,31.13903226601024,4.841262044759452,0.4056152356201158,rice,240,0,4890.211881303085
22,9,0.31948532847303507,35.43852972441534,8.128360014680469,0.7715276019181496,wheat,58,0,4874.512848045257
12,8,0.7918847021960882,33.846635638361434,0.704234248218273,0.9461199108645653,corn,219,1,3926.4850555409935
7,9,0.5448420080078916,1.5204687547921312,5.723151203501249,0.41533897046300194,rice,257,0,2660.4326291508037
22,9,0.4001785154101897,42.75706211660854,9.243059831731687,0.2759392357844427,rice,270,1,37818.46827901388
27,6,0.4453366391944815,16.37591388994576,3.964455089759909,0.47857325695039277,corn,288,0,9500.304384049365
10,2,0.2270379952704344,51.353771482591206,9.601046196001493,0.4166557236816636,soy,240,0,16701.370782190465
5,10,0.7400992756017388,1.4542990962734414,2.207630282194324,0.9910224227108584,wheat,265,0,3125.9309863079006
8,7,0.8269039996333225,2.41183623765346,1.0572324615244018,0.5174814326661933,wheat,60,0,466.1586307300625
33,10,0.8240644359125371,64.36483448714635,5.248098598480929,0.7113550175306776,tomato,298,0,73288.44183131885
44,10,0.2403442329384547,15.795267796397184,9.072561472940261,0.9224092599803679,corn,153,0,6424.99927537579
10,2,0.31412922760998835,21.050538623803742,3.113480908228697,0.6661554196274951,tomato,213,1,2906.286459802291
17,5,0.18652935858810626,25.444673404443094,8.001803033670125,0.3244406274278685,wheat,213,1,4513.042642426582
18,2,0.31112096358746616,1.8956666984098915,1.6928034615369292,0.6466690857999522,tomato,357,0,1350.1047302681027
19,1,0.33288456630421026,4.247348379064213,7.455958389613396,0.4616887024586045,soy,139,1,834.6776481128122
13,10,0.5881398765049402,0.1,5.570712386932923,0.4801148824949264,tomato,159,1,869.4031021476353
4,10,0.21119942431590594,63.79328700903534,1.7509947369683279,0.9813921232333646,tomato,285,1,3766.213792371181
27,10,0.8314873857125821,8.221439970068817,7.181154407126649,0.35073191223536737,corn,243,1,9998.726426598547
19,9,0.13763454957251348,0.6976093638546079,7.137847378450817,0.5220416318304797,rice,136,1,295.4052451941868
18,7,0.0558463093791831,0.15206963233396914,5.15483685620526,0.24388034112928028,corn,145,1,63.117656406721096
14,6,0.7767033593359532,4.156700069621275,2.2554509087891037,0.2606897788169399,rice,308,0,4943.14557786002
47,10,0.6482043366011423,3.6838370802441363,1.3238066285577204,0.6431359816772505,tomato,310,1,5623.577320638408
